0.0,0.5210171598304283
0.02004008016032064,0.5574108534963716
0.04008016032064128,0.589253857931799
0.06012024048096192,0.5358382410737976
0.08016032064128256,0.5270551581927593
0.1002004008016032,0.5936625393235229
0.12024048096192384,0.5900629091810202
0.1402805611222445,0.6170117461569868
0.16032064128256512,0.5415181434122229
0.18036072144288576,0.6144698170912909
0.2004008016032064,0.7019866692517285
0.22044088176352705,0.6597517577718242
0.24048096192384769,0.6325263592200233
0.2605210420841683,0.7438559553024708
0.280561122244489,0.8010553411060063
0.3006012024048096,0.7683702525311965
0.32064128256513025,0.7065666832582301
0.3406813627254509,0.8096596648777918
0.3607214428857715,0.6645611926614193
0.3807615230460922,0.7573831024869795
0.4008016032064128,0.7479156034297509
0.42084168336673344,0.8288547082465604
0.4408817635270541,0.7061341670004253
0.4609218436873747,0.8696040486318882
0.48096192384769537,0.82793208364005
0.501002004008016,0.7925911665261856
0.5210420841683366,0.7801747531838427
0.5410821643286573,0.8204341540798068
0.561122244488978,0.9115116257153818
0.5811623246492986,0.922921036584105
0.6012024048096192,0.8236334890167519
0.6212424849699398,0.8998812459501744
0.6412825651302605,0.8038490638433949
0.6613226452905812,0.9295680945812841
0.6813627254509018,0.8867163269427081
0.7014028056112224,0.9707449487041722
0.721442885771543,0.9545994896249729
0.7414829659318637,0.9079200248748392
0.7615230460921844,1.106922268787082
0.781563126252505,1.111953395625582
0.8016032064128256,0.9817885737868322
0.8216432865731462,0.9583005814784862
0.8416833667334669,1.0245040520695734
0.8617234468937875,0.9782104854968806
0.8817635270541082,1.1189926790036273
0.9018036072144289,1.0028227426243965
0.9218436873747494,1.0145745661610017
0.9418837675350701,1.1120911456097002
0.9619238476953907,1.0491376829261725
0.9819639278557114,1.1498056661615674
1.002004008016032,1.0540277775912337
1.0220440881763526,1.150786468133935
1.0420841683366733,1.071883112008389
1.062124248496994,1.1173023556757333
1.0821643286573146,1.1337360376302177
1.1022044088176353,1.1634095118435581
1.122244488977956,1.1206529882257694
1.1422845691382766,1.1696281970270412
1.1623246492985972,1.180882789251136
1.1823647294589177,1.0733764350330137
1.2024048096192383,1.2291760115802952
1.222444889779559,1.146656116807947
1.2424849699398797,1.118994347179724
1.2625250501002003,1.1238357017944527
1.282565130260521,1.1933975111440989
1.3026052104208417,1.1787040319920739
1.3226452905811623,1.2575694591436724
1.342685370741483,1.1731387043530432
1.3627254509018036,1.1865936336804888
1.3827655310621243,1.2101452192534272
1.4028056112224447,1.2042681533269575
1.4228456913827654,1.1208492741743914
1.442885771543086,1.2063144080475756
1.4629258517034067,1.2061260700816105
1.4829659318637274,1.1890367809201001
1.503006012024048,1.1770493871413281
1.5230460921843687,1.1597120548385809
1.5430861723446894,1.1823603016639466
1.56312625250501,1.1665032052128543
1.5831663326653307,1.1369097655345834
1.6032064128256511,1.1562793059494916
1.6232464929859718,1.2416112503369567
1.6432865731462925,1.2034717142405373
1.6633266533066131,1.2035980708310436
1.6833667334669338,1.1882489932711693
1.7034068136272544,1.073610873859914
1.723446893787575,1.155586585096556
1.7434869739478958,1.1708588500387909
1.7635270541082164,1.203186292197302
1.783567134268537,1.2279044996202935
1.8036072144288577,1.1772660081755877
1.8236472945891782,1.2396995151038683
1.8436873747494988,1.098762253938196
1.8637274549098195,1.1830933331872058
1.8837675350701402,1.0919779840585275
1.9038076152304608,1.1813148917463596
1.9238476953907815,1.1160791507575294
1.9438877755511021,1.1968618983804413
1.9639278557114228,1.1349173568589908
1.9839679358717435,1.0692982461276412
2.004008016032064,1.0166596118642899
2.024048096192385,1.1368342056908358
2.0440881763527052,1.1059347427678028
2.064128256513026,1.1025341428268165
2.0841683366733466,1.0683776864653307
2.1042084168336674,1.0978608821622653
2.124248496993988,1.1419543081266195
2.1442885771543083,1.045831785563163
2.164328657314629,1.0033387379019516
2.1843687374749496,1.0487939573683445
2.2044088176352705,1.0519765843476063
2.224448897795591,1.0199581787641978
2.244488977955912,1.0023487002213203
2.2645290581162323,1.0613434740246834
2.284569138276553,1.0784787611516113
2.3046092184368736,1.0364474062879874
2.3246492985971945,1.0702762582026606
2.344689378757515,0.9920943171777151
2.3647294589178354,0.9683689739574826
2.3847695390781563,1.0044772754354172
2.4048096192384767,1.0610861645092138
2.4248496993987976,0.9844075965097441
2.444889779559118,0.963163441469202
2.464929859719439,0.9592685058290347
2.4849699398797593,0.9589621385169698
2.50501002004008,0.8408123557556242
2.5250501002004007,0.9348000299931858
2.5450901803607215,0.8326714178659943
2.565130260521042,0.8461596784692524
2.5851703406813624,0.7986593182514427
2.6052104208416833,0.9142664254519802
2.6252505010020037,0.7933089431518401
2.6452905811623246,0.8201951575998658
2.665330661322645,0.8758466672003191
2.685370741482966,0.8202387493410301
2.7054108216432864,0.8438103800899374
2.7254509018036073,0.752464004562835
2.7454909819639277,0.7755961516758954
2.7655310621242486,0.7555293807817395
2.785571142284569,0.7349686859680234
2.8056112224448895,0.651132803850616
2.8256513026052104,0.7917998692849055
2.845691382765531,0.6476326815679613
2.8657314629258517,0.661238375639122
2.885771543086172,0.7668084149533296
2.905811623246493,0.628363885617144
2.9258517034068134,0.63378588076571
2.9458917835671343,0.7026111769818297
2.9659318637274548,0.6420246694874251
2.9859719438877756,0.670978135213498
3.006012024048096,0.7046989151237341
3.0260521042084165,0.5753137479400322
3.0460921843687374,0.5939026929640985
3.066132264529058,0.5177749296283316
3.0861723446893787,0.5381516857210343
3.106212424849699,0.451108318478093
3.12625250501002,0.4948183685537724
3.1462925851703405,0.4283520178352157
3.1663326653306614,0.5550490085229574
3.186372745490982,0.48409253056509766
3.2064128256513023,0.4776560317465939
3.226452905811623,0.5118150230798072
3.2464929859719436,0.450385169586652
3.2665330661322645,0.4662266957723722
3.286573146292585,0.4004683167215099
3.306613226452906,0.3966918251839822
3.3266533066132262,0.3678280057583487
3.346693386773547,0.35181342373214697
3.3667334669338675,0.3173260713242587
3.3867735470941884,0.3527725364050692
3.406813627254509,0.34439662451957154
3.4268537074148293,0.25337592184856594
3.44689378757515,0.29974966090757443
3.4669338677354706,0.2826769751838588
3.4869739478957915,0.19272409557100315
3.507014028056112,0.24208216237579716
3.527054108216433,0.26566074365304976
3.5470941883767533,0.25940807838429025
3.567134268537074,0.2847480077081374
3.5871743486973946,0.17959958212025073
3.6072144288577155,0.19992123009447202
3.627254509018036,0.228171615458313
3.6472945891783564,0.1429016199051359
3.6673346693386772,0.13677976291039678
3.6873747494989977,0.05180290695510319
3.7074148296593186,0.14668893236792657
3.727454909819639,0.04437276917049794
3.74749498997996,0.11544084286531159
3.7675350701402803,0.15640668644678207
3.787575150300601,0.10831485068093924
3.8076152304609217,0.06004265781260136
3.8276553106212425,0.07167419132469341
3.847695390781563,0.08674872199046534
3.8677354709418834,0.09605695409233786
3.8877755511022043,-0.0071205072413251524
3.9078156312625247,0.023900245525305494
3.9278557114228456,0.0837407025579246
3.947895791583166,-0.01499526891787904
3.967935871743487,0.009355787512778099
3.9879759519038074,-0.03141676156984962
